State,Private Production (kWh),Private Capacity (kW),Public Production (kWh),Public Capacity (kW),Total Production (kWh),Total Capacity (kW),Year
United States,1.81825E+11,39871613,39144022000,9432940,2.2097E+11,49304553,1943
New England,11940068000,3330063,247706000,117553,12187771000,3447616,1943
Middle Atlantic,48523269000,10212465,2052752000,766833,50576021000,10979298,1943
East North Central,17760293000,10153664,2624111000,980343,50384404000,11134007,1943
West North Central,9559340000,2673574,1977442000,858730,11536782000,3532304,1943
South Atlantic,25131278000,5634400,1895285000,594160,27026563000,6228560,1943
East South Central,5723062000,1269870,9451717000,1779985,15174779000,3049855,1943
West South Central,11089974000,2051275,1830624000,535118,12920598000,2586393,1943
Mountain,5662034000,1273338,7178156000,1317106,12840190000,2590444,1943
Pacific,16436181000,3272964,11886220000,2483112,28322410000,5756076,1943
Maine,1319701000,337452,11127000,2692,1330828000,340144,1943
New Hampshire,982026000,313135,1288000,1780,986314000,314915,1943
Vermont,768104000,170297,27587000,9222,795691000,179519,1943
Massachusetts,4626565000,1424508,151611000,74609,4778176000,1499117,1943
Rhode Island,924795000,276421,10103000,8300,964898000,284721,1943
Connecticut,3318877000,808250,12990000,20950,3331867000,829200,1943
New York,23834313000,5259062,1911707000,701360,25716020000,5960422,1943
New Jersey,7297225000,1560970,38236000,17217,7335461000,1578187,1943
Pennsylvania,17391731000,3392933,102809000,18256,17494540000,3440689,1943
Ohio,14341319000,2843425,661550000,253717,15002869000,3097142,1943
Indiana,6371715000,1157607,517348000,219034,6889063000,1376641,1943
Illinois,13159042000,2929124,329300000,137603,13488342000,3066727,1943
Michigan,9374158000,2093678,887227060,295892,10261385000,2389570,1943
Wisconsin,4514059000,1129830,228686000,71097,4742715000,1203927,1943
Minnesota,2327422000,673875,262666000,128479,2590088000,802354,1943
Iowa,2511849000,629637,230680000,115590,2742729000,745227,1943
Missouri,2269552000,749467,198573000,101863,2468125000,854330,1943
North Dakota,203990000,89099,23900000,11266,267890000,100365,1943
South Dakota,180208000,70117,49490000,22774,229707000,92891,1943
Nebraska,445182000,113988,741882000,302631,1187064000,416619,1943
Kansas,1581137000,347391,470092000,176127,2051179900,523518,1943
Delaware,3198000,28200,19092000,10712,22290000,38912,1943
Maryland,3960534000,784117,39832000,19312,1000366000,803429,1943
District of Columbia,1748376000,105000,7535000,3000,1755911000,408000,1943
Virginia,2979071000,642175,105672000,43101,3084743000,685276,1943
West Virginia,5717165000,999645,1243000,470,5718408000,1000115,1943
North Carolina,4480799000,1202645,490914000,135443,4971713000,1338088,1943
South Carolina,1781510000,629603,667840000,162945,2449350000,792508,1943
Georgia,2989155000,623344,112500000,43387,3101655000,666731,1943
Florida,1471470000,319671,150657000,175790,1922127000,195461,1943
Kentucky,1893555000,414417,144654000,45730,2038209000,460147,1943
Tennessee,422276000,87343,5799522000,1064700,6221798000,1152043,1943
Alabama,3352799000,735932,3393173000,607640,6745972000,1343572,1943
Mississippi,54432000,32178,411368000,61915,168800000,94093,1943
Arkansas,424948000,164298,46356000,25127,471394000,189425,1943
Louisiana,2793136000,467124,183436000,77079,2976572000,544203,1943
Oklahoma,1861886000,355212,432995000,111684,2294881000,486896,1943
Texas,6.01E+09,1064641,1167837000,321228,7177841000,1385869,1943
Montana,2473225000,338357,123861000,35467,2597086000,373824,1943
Idaho,1116656000,232476,221527000,37837,1338183000,270313,1943
Wyoming,64001000,39129,226537000,50296,290538000,89425,1943
Colorado,925645000,283909,171624000,69293,1097269000,353202,1943
New Mexico,343509000,116208,127422000,30402,470931000,46610,1943
Arizona,106780000,104693,3091991000,572066,3198771000,676759,1943
Utah,547342000,143944,71938000,24953,619280000,168897,1943
Nevada,84876000,14622,3143256000,496792,3228132000,511411,1943
Washington,3185641000,552046,5741088000,1166259,8926679000,1718305,1943
Oregon,1278542000,359541,3340828000,548596,4619370000,908137,1943
California,11971998000,2361377,2804363000,768257,14776361000,3129634,1943
United States,18689988000,40209058,43916500000,10066319,2.30736E+11,50275377,1944
New England,1266363000,3318408,311467000,130903,1.24278E+11,344931,1944
Middle Atlantic,47792419000,10234847,1987091000,771883,49779510000,11006730,1944
East North Central,50881819000,10330062,2800115000,988103,53681934000,11318165,1944
West North Central,10131414000,2703284,2132859000,863331,12264273000,3566615,1944
South Atlantic,26014684000,5728031,2168631000,611848,28183315000,6339879,1944
East South Central,5836575000,1225619,10324654000,1947619,16161229000,3173238,1944
West South Central,12265158000,2036424,1889159000,611253,46154317000,2617677,1944
Mountain,5278527000,1253269,7770661000,400207,1304988000,2653476,1944
Pacific,16453029000,337914,14531863000,2741172,30984892000,6120286,1944
Maine,1326649000,336212,11307000,2692,1337956000,338904,1944
New Hampshire,875426000,320995,4079000,1780,879505000,322775,1944
Vermont,563628000,66347,28036000,9822,591664000,76169,1944
Massachusetts,4850637000,14112223,159223000,74859,5009860000,1487082,1944
Rhode Island,1088999000,276421,78121000,13300,1167120000,289721,1944
Connecticut,3461024000,806210,30701000,28450,3491725000,834660,1944
New York,22582062000,5236989,1844952000,706360,24427014000,5943349,1944
New Jersey,7684776000,544940,38336000,17217,772312000,1562157,1944
Pennsylvania,17525581000,452918,103803000,48306,17629384000,3501224,1944
Ohio,15388909000,2886145,703704000,257977,16092613000,314422,1944
Indiana,173529000,1324237,540357000,224555,7653886000,1548792,1944
Illinois,13978209000,2906434,396896000,137604,14375105000,3044038,1944
Michigan,9686335000,2085604,922658000,296092,10608993000,2381696,1944
Wisconsin,4714837000,1127642,236500000,71875,1951337000,1199517,1944
Minnesota,2389619000,703975,287588000,130184,2677207000,834459,1944
Iowa,2542516000,640435,299203000,116687,2791719000,757122,1944
Missouri,2525041000,741976,227659000,102729,2752700000,844705,1944
North Dakota,262446000,88999,26813000,11266,289258000,100265,1944
South Dakota,895260001,70198,51167000,23000,240693000,93198,1944
Nebraska,543501000,113828,739601000,303339,1283020001,741167,1944
Kansas,1678766000,343873,550828000,175826,2229594000,519699,1944
Delaware,13026000,28200,22617000,10712,35643000,38912,1944
Maryland,4077487000,836087,45561000,26312,4123028000,862399,1944
District of Columbia,1904907000,405000,7322000,3000,1912229000,408000,1944
Virginia,3483439000,798290,108992000,43476,3592131000,841766,1944
West Virginia,5945380000,996735,1319000,470,5946699000,997205,1944
North Carolina,3969948000,1077315,474205000,137273,4444153000,1214588,1944
South Carolina,1866675000,629524,640818000,162945,2507493000,792489,1944
Georgia,3065077000,613789,104789000,43388,3169866000,657177,1944
Florida,1688765000,343091,763008000,184272,2451773000,527363,1944
Kentucky,1911710000,412451,237004000,109790,2148714000,522241,1944
Tennessee,398531000,84673,6594434000,186790,6992965000,1271463,1944
Alabama,3484857000,704539,3404561000,619123,6889418000,1323662,1944
Mississippi,41177000,23956,88655000,31916,130132000,55872,1944
Arkansas,647707000,162027,65509000,60127,713216000,222154,1944
Louisiana,3183292000,463218,203664000,80927,3386956000,544145,1944
Oklahoma,1957450000,347355,485453000,112261,2142903000,459616,1944
Texas,6476709000,1062824,1134533000,357938,7612420001,1421762,1944
Montana,2312585000,337811,47196000,35577,2459781000,373388,1944
Idaho,1038493000,232197,95271000,35862,1233764000,268059,1944
Wyoming,63322000,32654,92253000,50057,255575000,82711,1944
Colorado,951907000,280613,84924000,70997,1136831000,351610,1944
New Mexico,378393000,118607,132772000,30902,565000,148509,1944
Arizona,108036000,96958,3662631000,572566,3770667000,663524,1944
Utah,360599000,143944,76344000,24954,646943000,68898,1944
Nevada,65192000,10485,3179270000,579292,3244462000,589777,1944
Washington,2805687000,549664,7506210000,1274259,10311897000,1823725,1944
Oregon,1100232000,353673,3685307000,548656,4785539000,902329,1944
California,12547000011,2475975,3340346000,918257,15887456000,3394232,1944
United States,1.80926E+11,40307179,41660366000,9803749,2.22486E+11,50110928,1945
New England,11521356000,3078824,283185000,118763,11804841000,3197587,1945
Middle Atlantic,46231952000,10347252,4146200000,162636,16678152000,10509888,1945
East North Central,48056481,10499808,2864448000,1006528,50920929000,11506336,1945
West North Central,10107868000,2561361,2319715000,901289,12727583000,31965650,1945
South Atlantic,25803078000,5810558,2481115000,746367,28284523000,6556925,1945
East South Central,5790866000,1355000,10806217000,2079039,1659613000,3434079,1945
West South Central,11527841000,2053582,2154403000,640378,13682244000,2693960,1945
Mountain,5194650000,1235943,6779071000,1410782,11973721000,2646725,1945
Pacific,16391825000,3364811,13126352000,2734967,29818177000,6099778,1945
Maine,1337389000,329332,11168000,2692,1348857000,332024,1945
New Hampshire,1033787000,303021,4156000,1780,1038243000,,1945
Vermont,801183000,164907,30627000,9732,831810000,174639,1945
Massachusetts,,1260783,161362000,69609,1576536000,1330392,1945
Rhode Island,881830000,27642,37038000,6500,918868000,282921,1945
Connecticut,3051993000,744360,38534000,28150,3090527000,772810,1945
New York,21710971000,5264179,292449000,96360,22003420000,5360539,1945
New Jersey,7279627000,1554230,15183000,17217,7324810000,1571444,1945
Pennsylvania,17241354000,3528843,108668000,19059,17349922000,3577902,1945
Ohio,13974421000,2984325,731849000,265545,11706270000,3249870,1945
Indiana,6888665000,1385549,553326000,224670,7441991000,1610219,1945
Illinois,13583420000,2916259,136563000,141791,11019987000,3058050,1945
Michigan,8946035000,2086254,881575000,296622,9826610000,2382876,1945
Wisconsin,4664936000,1127421,261135000,77900,4926071000,1205324,1945
Minnesota,2348214000,612087,317656000,139904,2665870000,751991,1945
Iowa,2606603000,64745,269021000,119657,2875620000,761102,1945
Missouri,2712239000,685819,308599000,130541,3020838000,816360,1945
North Dakota,284081000,89032,28165000,11266,312546000,100298,1945
South Dakota,210716000,76217,54429000,23000,265195000,99217,1945
Nebraska,553084000,113108,780633000,302746,1333717000,115854,1945
Kansas,1692931000,343353,560912000,177175,2253843000,520528,1945
Delaware,1617000,28200,26170000,10712,42917000,38912,1945
Maryland,4283777000,873327,50021000,26572,4333798000,899899,1945
District of Columbia,1675075000,465000,214000,3000,1681289000,458000,1945
Virginia,3603248000,751545,113151000,43476,3716699000,795021,1945
West Virginia,5778500041,959835,3190001,470,5779734000,960305,1945
North Carolina,4006100000,1075270,960137000,271558,1966237000,1346828,1945
South Carolina,670394000,629599,580180000,162345,2250574000,791944,1945
Georgia,21811385000,672611,89132000,43262,2900517000,715876,1945
Florida,1958237000,365168,654521000,184972,2612758000,55010,1945
Kentucky,1543833000,412451,822925000,168790,2366758000,581241,1945
Tennessee,671352000,183333,6250882000,1268500,6922234000,1451833,1945
Alabama,3429334000,714800,3669952000,611833,7099286000,1326633,1945
Mississippi,146347000,44456,61488000,29916,207835000,74372,1945
Arkansas,589177000,162077,187154000,59788,776331000,221865,1945
Louisiana,3054865000,45971,194872000,82641,3219737000,542357,1945
Oklahoma,1758659000,344148,496826000,112823,2255485000,456971,1945
Texas,612510000,1087641,1275551000,385126,7400691000,1472767,1945
Montana,2219397000,337606,98639000,35826,2318036000,373432,1945
Idaho,1049602000,233356,2.10E+08,33862,1262606000,267218,1945
Wyoming,54505000,32247,206388000,50012,260893000,82259,1945
Colorado,924394000,254124,205091000,77224,1129485000,331645,1945
New Mexico,418047000,125296,110534000,3743,558581000,162139,1945
Arizona,128172000,95708,3308650000,672460,3436822000,66868,1945
Utah,335477000,146444,81462000,24963,693900041,171407,1945
Nevada,65056000,10865,2525303000,579292,2590359000,590157,1945
Washington,3105266000,546166,6584596000,1267159,9689862000,1813625,1945
Oregon,1046301000,353375,3138603000,549251,4184904000,902626,1945
California,12210258000,2465270,3703153000,918257,15943100041,3383527,1945
United States,181019921,10334545,42157862,9982076,223177783,5031662,1946
New England,12014178,3070332,292838,117483,12307316,3187795,1946
Middle Atlantic,46883567,10365922,465560,172562,47349127,10538484,1946
East North Central,47018180,10531906,3050548,1043624,50068828,11575530,1946
West North Central,10605495,2462522,2581748,1057018,13187243,3519540,1946
South Atlantic,25382423,5875874,3168363,752775,28550786,6628649,1946
East South Central,5573570,1349625,10912394,2075293,16485964,3124918,1946
West South Central,10823161,2062201,2245336,671374,13068797,2733575,1946
Mountain,5545319,1244837,613336,1432867,11658655,2677704,1946
Pacific,17173428,3371326,13327639,2659100,30501067,5030426,1946
Maine,1358784,330336,11798,2692,1370582,333028,1946
New Hampshire,1009516,300575,4595,1580,1014111,302255,1946
Vermont,726723,164757,32190,9732,758913,174189,1946
Massachusetts,4722766,1255783,165575,68509,4888341,1324292,1946
Rhode Island,34568,2764221,25747,6500,1060315,282921,1946
Connecticut,31162124,742360,52933,28450,3215054,770810,1946
New York,22603820,5297809,287973,96936,22891793,394745,1946
New Jersey,7511556,1546630,64370,27317,7575926,573947,1946
Pennsylvania,16768191,3521483,113271,48309,16881408,3569792,1946
Ohio,13170739,2980513,804847,278350,13975586,3258863,1946
Indiana,6683447,1378049,589176,228870,7272923,1606919,1946
Illinois,13105862,2959799,472094,15147,13877956,1310946,1946
Michigan,9159052,2086334,898822,300747,10057874,2387081,1946
Wisconsin,4599080,1127211,285409,84510,4884489,1211721,1946
Minnesota,2571177,611058,369334,150929,2940811,761987,1946
Iowa,2799178,657896,311502,126981,1310680,784877,1946
Missouri,2375010,684846,353532,139966,2728542,824812,1946
North Dakota,317946,90357,32379,4416,350325,104773,1946
South Dakota,259252,76686,61248,24134,320500,100820,1946
Nebraska,480587,1608,902058,419479,392645,421087,1946
Kansas,1792045,340071,551695,181113,2343740,521184,1946
Delaware,18844,28200,29070,10662,42914,38862,1946
Maryland,3910506,873327,54316,27038,3964822,900365,1946
District of Columbia,1936860,455000,5571,3000,194243,458000,1946
Virginia,3267224,751538,118812,41285,3386036,792823,1946
West Virginia,5242955,959835,1411,470,5244366,960305,1946
North Carolina,4235367,1074895,1441615,276558,5676982,1351453,1946
South Carolina,1816775,629524,765433,162345,2582208,791869,1946
Georgia,2903580,672614,138258,42412,3091838,715026,1946
Florida,2050312,430941,618877,189005,2669189,619946,1946
Kentucky,1166886,411126,1214208,168590,2381094,579716,1946
Tennessee,801789,183333,5777990,1264705,6579779,1448038,1946
Alabama,3441968,714800,3857912,611833,7299880,1326633,1946
Mississippi,162927,40366,62284,30165,225211,70531,1946
Arkansas,558420,161577,278886,64138,837306,225715,1946
Louisiana,2687074,459612,196681,82371,2883755,541983,1946
Oklahoma,1601857,343907,407252,127970,2009109,471877,1946
Texas,5976110,1097105,1362517,396895,7338627,1494000,1946
Montana,2325256,334244,140549,39152,2465805,373396,1946
Idaho,105849,233431,229065,35362,3319114,268793,1946
Wyoming,51303,32710,264595,50512,315898,83222,1946
Colorado,955733,254725,212418,78208,11685,332933,1946
New Mexico,472219,137926,132773,38816,601992,176742,1946
Arizona,199926,93972,2623724,586042,2823650,680014,1946
Utah,368157,116964,89012,25483,457169,172447,1946
Nevada,66876,10865,2421200,579292,2488076,590157,1946
Washington,3232633,545566,5806209,1192459,9038842,1738025,1946
Oregon,1134957,355685,3013609,547184,4148566,902869,1946
California,12805838,2470075,4507821,919157,17313659,3389532,1946
United States,208108305,41986482,47633679,10335525,255738984,52322007,1947
New England,13025124,3257302,320434,120073,13345558,3377375,1947
Middle Atlantic,52693752,10724211,5073111,181377,53201063,10905588,1947
East North Central,55427203,1097892,3451559,1102496,58878762,12081408,1947
West North Central,11496593,2502261,3536526,1166339,1503319,3663600,1947
South Atlantic,29412782,6019833,2853271,764491,32266053,6784324,1947
East South Central,7090389,1474300,11582326,2086354,18672715,3560654,1947
West South Central,13020996,2309535,2319400,684535,15340396,2994070,1947
Mountain,6503585,1272187,6377465,1439100,12881050,2711287,1947
Pacific,19434881,3447941,16685387,2790760,36120268,6238701,1947
Maine,1440996,352196,10754,2692,1451250,354888,1947
New Hampshire,1037074,330495,4829,1980,1041903,332475,1947
Vermont,690537,168297,338116,10742,724353,179039,1947
Massachusetts,5226011,1326033,18983,69709,5415824,1395742,1947
Rhode Island,1133084,315921,23461,6500,1156545,322421,1947
Connecticut,3497922,764360,67761,28450,3555683,792810,1947
New York,26170720,5366009,306427,98586,25177147,5164595,1947
New Jersey,7821553,1654065,77034,27082,7898637,1681144,1947
Pennsylvania,19701479,3704137,123800,55709,19825279,3759846,1947
Ohio,1648516,3033763,892960,283957,17378076,3317720,1947
Indiana,7330571,1408979,657264,234395,7987835,1643374,1947
Illinois,15687092,3186479,545906,157430,16232998,3343909,1947
Michigan,10786016,2162680,1015395,315014,11801411,2477694,1947
Wisconsin,5138408,1187011,340034,111700,5478442,12987111,1947
Minnesota,3071411,609991,426897,177226,3498308,787217,1947
Iowa,3024380,698721,364850,142352,3389230,841073,1947
Missouri,2712520,652856,385166,198747,3097686,801603,1947
North Dakota,378782,100933,40292,19516,419074,120449,1947
South Dakota,292493,81889,73468,29897,365961,111786,1947
Nebraska,2935,1883,1618916,433542,1621851,435425,1947
Kansas,2014072,355988,626937,215059,2641009,571047,1947
Delaware,20211,26600,22067,10662,42278,37262,1947
Maryland,4614627,901277,58298,28278,4572926,929655,1947
District of Columbia,2188964,505000,5339,3000,2194303,508000,1947
Virginia,3782618,752223,115379,42108,3897997,794331,1947
West Virginia,5960564,961835,1630,670,5962094,962505,1947
North Carolina,5160091,1077495,1188689,276918,6348780,1354413,1947
South Carolina,1912180,651716,671486,161377,2583666,813093,1947
Georgia,3369516,672614,108377,46952,3477893,719566,1947
Florida,2504011,471073,682106,194526,318617,665599,1947
Kentucky,2050322,495601,1162599,169271,3212921,664872,1947
Tennessee,886816,179333,6883419,1265545,7770235,1444878,1947
Alabama,3857052,736500,3464873,61833,7321925,1348333,1947
Mississippi,296199,62866,71435,39705,367634,102571,1947
Arkansas,679788,191577,237328,64738,91716,256315,1947
Louisiana,3464069,559512,218310,85665,3682379,645177,1947
Oklahoma,1945796,402707,401810,130810,2347606,533517,1947
Texas,6931343,1155739,1461962,403322,8393295,1559061,1947
Montana,2537186,335630,227101,39091,2764287,374721,1947
Idaho,1269393,250906,238121,36462,1507514,287368,1947
Wyoming,84759,32865,241269,51272,326028,34137,1947
Colorado,1119406,258916,254195,79126,1373601,338041,1947
New Mexico,672176,139589,88184,39335,760360,178924,1947
Arizona,297269,95328,2382750,586042,2680019,681370,1947
Utah,457026,147089,104334,28205,561360,175294,1947
Nevada,66370,11865,2841511,579567,290788,5914232,1947
Washington,3381045,546566,7845226,1300289,11226271,1846855,1947
Oregon,1268003,358260,4193725,546866,5481728,90526,1947
California,14785833,264315,4646436,943605,19432269,3486720,1947
United States,228230721,45380885,54467493,11178953,282698214,56589838,1948
New England,1400512,3443820,335678,121948,14340799,3565768,1948
Middle Atlantic,56914994,11559935,517344,181902,57482338,11741837,1948
East North Central,61359791,11687706,3781601,1176283,6511392,12863989,1948
West North Central,1235442,2718309,3898706,1259941,16250127,3978250,1948
South Atlantic,32882449,6502272,3206088,786085,36088537,7288357,1948
East South Central,8485313,1542460,12757038,2198342,21242351,3740802,1948
West South Central,15352724,2620080,2440670,737490,17793394,3357570,1948
Mountain,7128068,1391027,7679848,1461239,14807916,2852266,1948
Pacific,19750840,3915276,19850520,3255723,39601360,7170999,1948
Maine,1465383,371519,11103,2592,1476486,374211,1948
New Hampshire,1054627,348135,5255,1980,1059882,35015,1948
Vermont,589632,176977,33885,12817,623517,189594,1948
Massachusetts,5788577,1370908,198715,69709,5387292,1440617,1948
Rhode Island,1336736,31592,27011,6500,1363767,322421,1948
Connecticut,377046,860350,59709,28450,3329855,888810,1948
New York,26852864,5662837,341425,99586,27164289,5762423,1948
New Jersey,8280786,1853525,76255,26682,8357041,1880207,1948
Pennsylvania,21781344,4043573,129664,55634,21911008,4099207,1948
Ohio,18288980,3261736,925895,288023,19214875,3549759,1948
Indiana,8075975,1428499,691300,252400,8767275,1680899,1948
Illinois,17718616,3409589,555063,171930,18273679,3581519,1948
Michigan,11699595,2286170,1097182,334971,12756777,2621141,1948
Wisconsin,6616625,1301712,512161,128969,6128786,1430671,1948
Minnesota,3431230,672563,517200,20024,3948430,376577,1948
Iowa,3173344,730239,418792,165080,3692136,89539,1948
Missouri,2819186,704850,406337,406337,3225523,853499,1948
North Dakota,442568,118815,56834,19836,499402,138651,1948
South Dakota,342024,107769,84430,32406,426454,140175,1948
Nebraska,3285,1633,1744358,453682,1747643,455315,1948
Kansas,2139784,382450,670755,236264,2310539,618714,1948
Delaware,44975,16600,19604,11508,34579,28108,1948
Maryland,4952244,981511,56434,28278,5008678,1009789,1948
District of Columbia,2369338,605000,5013,3000,2374401,508000,1948
Virginia,4183797,813163,129558,48108,4313355,861271,1948
West Virginia,6503182,955235,1505,670,6504687,955905,1948
North Carolina,5783909,1207895,1277966,278048,7061445,1485943,1948
South Carolina,2311193,651716,864190,171487,3176383,823203,1948
Georgia,3773769,800364,109009,45452,3882778,845816,1948
Florida,2990392,570788,742809,199534,3733201,770322,1948
Kentucky,2753522,52036,1207738,20121,3961260,721572,1948
Tennessee,939808,179333,7477033,1314763,8416841,1494096,1948
Alabama,4301607,749900,3987501,644483,8289108,1394363,1948
Mississippi,490376,92866,84766,37906,545142,30771,1948
Arkansas,809231,192210,28350,67248,1027681,259458,1948
Louisiana,4169007,611980,249797,87397,4408804,699377,1948
Oklahoma,2232158,446262,428360,140643,2660518,588905,1948
