State,Private Production (kWh),Private Capacity (kW),Public Production (kWh),Public Capacity (kW),Total Production (kWh),Total Capacity (kW),Year
Texas,8152328,1367628,1544163,442202,9696491,1809830,1948
Montana,2540868,335629,328957,53732,2869825,389361,1948
Idaho,1384915,260768,237192,36462,1622107,297230,1948
Wyoming,109687,47912,278969,56260,338656,104172,1948
Colorado,1317207,296146,278860,84733,1592067,380909,1948
New Mexico,724670,157880,121026,42133,845696,200013,1948
Arizona,495928,130968,2786190,577887,328218,708855,1948
Utah,488206,148509,112002,30295,600208,178804,1948
Nevada,66587,13215,3540652,579707,3607239,592922,1948
Washington,3354686,541026,10526553,1535918,13881239,2076944,1948
Oregon,1403941,363335,4029287,546866,5433228,910201,1948
California,14992213,3010915,5294680,1172939,20236893,4183854,1948
United States,2331783,50483971,57987760,12616363,291099543,63100334,1949
New England,13936760,3760148,338359,129436,1427519,388958,1949
Middle Atlantic,56394634,12433066,537903,490766,56932537,12623832,1949
East North Central,62354465,13274327,3898578,1313439,66253043,14587766,1949
West North Central,13283976,309921,4202414,1464374,17486390,4556295,1949
South Atlantic,33012275,7137182,3960552,850446,36972827,7987628,1949
East South Central,8051493,1764160,13772398,2406486,21823891,4170946,1949
West South Central,16603594,316571111,2825434,839093,194229028,4004804,1949
Mountain,7573111,1646732,7870667,1503052,15443778,3149784,1949
Pacific,21901475,4210427,20581455,3919271,42482930,8129698,1949
Maine,1491465,386244,11321,2692,4502786,388936,1949
New Hampshire,1079394,381786,699,1956,1085593,383741,1949
Vermont,622890,176977,38204,13972,661094,190949,1949
Massachusetts,5442379,1523858,199195,75866,5641574,1599724,1949
Rhode Island,1547788,355921,22917,6500,1570705,362421,1949
Connecticut,3752844,935360,60523,28180,3813367,963810,1949
New York,26564939,5892442,315371,104475,26880310,5996917,1949
New Jersey,8771053,2015820,75959,25762,8850012,2041582,1949
Pennsylvania,21055642,1524804,146573,60529,21202215,4585333,1949
Ohio,181944898,3893736,947610,326060,1942508,4219796,1949
Indiana,8234334,1664999,698183,269195,8932517,1934194,1949
Illinois,18068474,3688779,585119,205141,18653593,3893920,1949
Michigan,12072122,2543525,1126104,372636,11982263,2916161,1949
Wisconsin,5784637,1483288,541562,140407,6326199,1623696,1949
Minnesota,3508148,799264,576824,246054,4080972,10453118,1949
Iowa,3546055,85377,4468779,196716,4014834,1049893,1949
Missouri,37603,722071,420624,173315,3538227,895386,1949
North Dakota,492774,146935,72555,25952,565329,172887,1949
South Dakota,366535,120312,92231,35543,158766,155825,1949
Nebraska,1389,882,1849331,526644,1850720,527526,1949
Kansas,2251472,449280,722070,26080,2973542,709460,1949
Delaware,1784,16820,13822,11048,15603,27868,1949
Maryland,4510077,996511,62742,28953,4572819,1025464,1949
District of Columbia,2079956,505000,2917,3000,2082873,508000,1949
Virginia,4618496,1008865,161707,56562,4780203,1065427,1949
West Virginia,6070579,11309,1043,670,6071622,1130789,1949
North Carolina,5867884,1326660,1759666,299648,7627550,1626308,1949
South Carolina,2329407,652215,992492,171487,3321899,823702,1949
Georgia,4197639,838144,444015,44042,4341654,882186,1949
Florida,3336456,662848,822148,235036,4158604,897884,1949
Kentucky,2138106,580361,1457076,198773,3595182,779134,1949
Tennessee,1037153,179333,7675522,1130405,8712675,1609738,1949
Alabama,415910,849900,4547409,731863,8706519,1581763,1949
Mississippi,717124,154866,92391,45445,809515,2003111,1949
Arkansas,1045216,252664,280313,77895,1325529,330559,1949
Louisiana,4364015,646642,263189,96783,4627204,73425,1949
Oklahoma,2220273,456662,590026,153481,2810299,610143,1949
Texas,8974090,1809743,1691906,510934,10665996,2320677,1949
Montana,2508434,395129,406927,53642,2915361,44877,1949
Idaho,1594944,344137,245282,36462,1840226,380599,1949
Wyoming,181614,59007,324593,56220,506207,115227,1949
Colorado,1355403,304721,275556,1011940,1630959,40666,1949
New Mexico,776497,208132,134388,53106,910885,26238,1949
Arizona,596764,170748,2837415,588070,3434179,758818,1949
Utah,501347,150893,113251,3905,614598,182798,1949
Nevada,58108,13965,3533255,581707,3591363,595672,1949
Washington,3306450,586026,1772848,1855812,15079298,2441838,1949
Oregon,1394184,36585,3897257,5520118,5291441,913603,1949
California,1720084,3262816,4911350,15111441,2212191,4774257,1949
United States,266860068,55175623,62281275,13783417,329141343,68919040,1950
New England,15837057,3913377,374033,138161,16211090,4051538,1950
Middle Atlantic,62783642,13025930,588384,198841,63372026,1322477,1950
East North Central,71116481,14658195,4232245,1424562,75348736,16082757,1950
West North Central,14547123,3444105,4689801,1600293,19236924,5024398,1950
South Atlantic,3989827,7881985,3705351,974864,43603622,8856849,1950
East South Central,9895328,1834054,14710511,2629531,24605839,4463585,1950
West South Central,19411650,3800141,3103378,916833,22515028,4716974,1950
Mountain,9189849,1884749,7306920,1559901,16496769,3444650,1950
Pacific,24180657,4753087,23570652,430043,47751309,9053518,1950
Maine,1667498,412457,12959,2692,1680457,415149,1950
New Hampshire,1322486,395984,6292,1956,1328778,397940,1950
Vermont,693983,189967,40825,14197,734808,204164,1950
Massachusetts,6363304,1568338,224578,84366,6587882,1652704,1950
Rhode Island,1633377,352771,22694,6500,1656071,359271,1950
Connecticut,4156409,993860,66685,28450,4223094,1022310,1950
New York,29109957,6154407,341755,102230,29151712,6256637,1950
New Jersey,9835516,2021794,85130,30762,9920646,2052556,1950
Pennsylvania,23838169,4849729,161499,65849,23999668,4915578,1950
Ohio,20933418,4083861,1033426,345785,21966844,4429646,1950
Indiana,9616541,1850674,762525,291425,10374179,142099,1950
Illinois,20062823,4291262,622956,214477,20685779,4505739,1950
Michigan,14072681,2805360,1242860,416615,15315541,3221975,1950
Wisconsin,6435915,1627038,570478,156260,7006393,783298,1950
Minnesota,3896142,879992,652929,271347,4549071,1151339,1950
Iowa,3885076,945359,542567,227809,477643,173168,1950
Missouri,3276809,783391,441237,175085,3718046,958456,1950
North Dakota,555458,150688,104673,35846,660131,186534,1950
South Dakota,439428,132076,96224,37156,535652,169232,1950
Nebraska,2221,882,2010221,570935,2011443,571817,1950
Kansas,2492988,531717,841950,282135,3334938,813852,1950
Delaware,4637,16600,15407,11048,20044,27648,1950
Maryland,4970647,1062511,69209,36409,5039856,1098920,1950
District of Columbia,663502,505000,5399,3000,1668901,508000,1950
Virginia,6060474,1145627,172127,58124,6232601,1203751,1950
West Virginia,7820390,1255319,950,670,7821340,1255989,1950
North Carolina,185121,1445160,1643607,315128,9828728,1760288,1950
South Carolina,256913,673965,65348,173407,2910394,847372,1950
Georgia,5002148,1037730,232656,118042,5234804,1155772,1950
Florida,3934439,740073,912515,259036,4846954,999109,1950
Kentucky,3044516,697861,1345232,206458,4389748,904319,1950
Tennessee,823480,131833,8555533,1537765,9379013,1669598,1950
Alabama,4861632,849900,4715032,839863,9576664,1689763,1950
Mississippi,1165700,154480,94714,48445,1260414,199905,1950
Arkansas,1607389,331828,368083,117855,1975472,448683,1950
Louisiana,4657235,810784,278458,98081,4935693,908865,1950
Oklahoma,2387956,554876,439535,168026,927491,722902,1950
Texas,10759070,2102653,1917302,532871,12676372,2635524,1950
Montana,2800170,388429,336081,53553,3136251,441982,1950
Idaho,2277793,394137,259855,50962,537648,445099,1950
Wyoming,225546,59286,369286,80062,594812,139348,1950
Colorado,1557622,362721,297988,101319,1855610,464040,1950
New Mexico,887123,225075,126730,55793,1014153,280868,1950
Arizona,851197,246243,263812,596570,3489309,842813,1950
Utah,531529,194893,126932,39935,658561,234828,1950
Nevada,58469,13965,3151956,581707,3210425,595672,1950
Washington,3575532,586026,13795484,2179272,17370986,2765298,1950
Oregon,1616784,400985,3927764,571718,5544548,972703,1950
California,1898834,3766076,5847434,1549441,24835775,5315517,1950
United States,301845168,60192001,58827646,15582724,370672814,75774725,1951
New England,17073102,4105417,417033,149678,17440135,4255095,1951
Middle Atlantic,69377481,13981222,650120,229257,7002755,14210479,1951
East North Central,79872286,15686700,4518923,1550939,84391209,17237639,1951
West North Central,15970571,3752354,5199458,1827801,21170029,5580155,1951
South Atlantic,46240718,8736609,3513370,1057399,49754088,9794008,1951
East South Central,12172552,2159878,15786005,3129428,27958557,5289306,1951
West South Central,23559068,4331999,3437653,1130183,2699672,5462182,1951
Mountain,10445201,2164376,7181039,192426,17626300,4088637,1951
Pacific,27134239,5273446,28123985,4583778,55258244,9857224,1951
Maine,1779088,404377,13401,2892,1792489,412269,1951
New Hampshire,1554663,395534,7228,2740,1561891,398274,1951
Vermont,828904,197487,45107,13730,874011,211197,1951
Massachusetts,6735229,1699783,251833,95366,6987062,1786149,1951
Rhode Island,1531613,352396,2933,6500,1620944,358896,1951
Connecticut,4583605,1059860,70133,28454,4653738,1083310,1951
New York,32546979,6746924,367713,125930,32914697,6872354,1951
New Jersey,9830890,2152794,10805,30662,9938941,2183456,1951
Pennsylvania,26939562,5081504,174351,72665,27173913,5154169,1951
Ohio,23508742,4319786,1108348,353926,24617090,4673712,1951
Indiana,11653840,2170599,303476,291225,12457316,2461824,1951
Illinois,22039205,4441482,604413,220928,22643618,4662390,1951
Michigan,15319406,3004979,1316444,470308,16635880,3475287,1951
Wisconsin,7351093,1749874,686212,214552,8037305,1964426,1951
Minnesota,4071069,938015,723627,305948,4794696,1243963,1951
Iowa,4375749,993714,609137,277085,4984886,1270799,1951
Missouri,3603625,949003,487385,206409,4091010,1155412,1951
North Dakota,543444,150658,136098,48501,679527,199159,1951
South Dakota,499519,151884,106184,43363,605703,195247,1951
Nebraska,1298,690,2268482,647090,2269760,647789,1951
Kansas,2875882,568390,868565,299405,3744447,867795,1951
Delaware,528052,136600,19385,11608,547437,148208,1951
Maryland,5205380,1161586,85698,37204,5291078,1198790,1951
District of Columbia,1703181,505000,3532,3000,1796713,508000,1951
Virginia,7259951,1218727,172972,57049,7432923,1275776,1951
West Virginia,9268039,1483864,875,812,9268914,1454676,1951
North Carolina,8497871,150560,137313,327428,9870984,1832788,1951
South Carolina,3159215,893785,561830,173407,3721045,1067192,1951
Georgia,6097666,1057730,220471,123042,6318037,1130772,1951
Florida,4521463,804157,1075494,323649,5596957,1127806,1951
Kentucky,3398105,719110,1443136,346458,544124,1065563,1951
Tennessee,525482,131808,9545198,1897905,10070680,2029713,1951
Alabama,5549507,982500,4703875,839620,10253382,1822120,1951
Mississippi,2099488,326480,93796,48445,2193254,371905,1951
Arkansas,2465489,461938,390783,127765,2856272,589703,1951
Louisiana,5191145,876498,306772,111075,5497917,987573,1951
Oklahoma,2797627,610701,617236,19716,3414863,807862,1951
Texas,13104807,2382862,2177862,694182,15227669,3077044,1951
Montana,2927308,453629,376255,88238,3303563,541867,1951
Idaho,2542644,394077,372612,64207,2915256,458284,1951
Wyoming,232346,66486,406197,93639,638493,160125,1951
Colorado,1907599,473571,354025,164055,2261624,637626,1951
New Mexico,1061124,254985,135904,68024,1197428,323009,1951
Arizona,1017480,245600,2915972,823856,3933452,1069488,1951
Utah,694786,26213,135188,40535,829974,302648,1951
Nevada,61914,13915,2484996,581707,2546910,595622,1951
Washington,3384260,570526,16530043,2533536,19914303,3104062,1951
Oregon,1767454,417394,4201229,571135,5968683,989029,1951
California,21982525,4285026,7392713,1449107,29375238,5764133,1951
United States,322126102,64348867,77097518,17877577,399223620,82226444,1952
New England,18096790,451180,440096,163778,18536886,4675582,1952
Middle Atlantic,72372300,1455685,657505,232366,73029805,14789217,1952
East North Central,8408167,16359223,4814640,1619596,88896311,17978819,1952
West North Central,16867723,3893896,5710986,1976076,22578709,5869972,1952
South Atlantic,51072223,9805842,4222442,1155162,35294665,1096100,1952
East South Central,13721553,2370728,18508918,4121878,32230471,6492606,1952
West South Central,26945471,4722710,3617143,1330075,30562614,6052785,1952
Mountain,11108661,2447997,11509419,2344568,22618080,4792565,1952
Pacific,27859710,5679816,27616369,4934078,55476079,10613894,1952
Maine,1890870,473189,12041,3792,1902911,476981,1952
New Hampshire,1487978,434734,6654,2740,1484632,437474,1952
Vermont,748351,201467,44154,13430,792505,214897,1952
Massachusetts,7722168,1976158,272770,106966,7994938,2083124,1952
Rhode Island,1384157,353796,32088,6500,1416245,360296,1952
Connecticut,4863266,1072460,72389,30350,4935655,1102810,1952
New York,33916724,7118764,365386,120754,34282110,7239518,1952
New Jersey,10689268,2152794,107464,38062,10736732,2190856,1952
Pennsylvania,27766308,5285293,184655,73550,27960963,5358843,1952
Ohio,24521319,4533411,1145828,377231,25667144,4910642,1952
Indiana,12203135,2263415,769096,297858,12972231,2561273,1952
Illinois,23871765,4627742,661380,240675,24533148,4868412,1952
Michigan,15771619,3152803,1485983,493120,17257602,3646923,1952
Wisconsin,7713833,1781852,752353,210712,8466186,1992564,1952
Minnesota,4488220,1015783,762279,317107,5250499,1332890,1952
Iowa,4483886,992105,667510,288371,5161396,1280476,1952
Missouri,3592459,940782,530716,237968,4123175,1178740,1952
North Dakota,507892,156658,217008,79144,724900,235800,1952
South Dakota,498510,154283,18004,47687,616514,201970,1952
Nebraska,1053,710,2450960,662739,2452013,663449,1952
Kansas,3295703,633575,964509,343072,4260212,976647,1952
Delaware,942569,136600,21120,11608,963639,148208,1952
Maryland,5441796,1259182,90415,36587,5532211,1295769,1952
District of Columbia,1880334,230000,4062,3000,1884596,533000,1952
Virginia,7244519,1308967,184350,107917,7428869,1416884,1952
West Virginia,11064164,1716679,1062,612,11065226,1717291,1952
North Carolina,8807128,1836476,1558570,337098,10365698,2173524,1952
South Carolina,4208762,892035,758405,170699,4967167,1062734,1952
Georgia,6325214,1195230,324083,121592,6649297,1316822,1952
Florida,5157537,930673,1280375,366099,6437912,1296772,1952
Kentucky,4222380,78410,1915384,481241,6137764,1265351,1952
Tennessee,615198,131708,11963876,2383305,12579074,2515013,1952
Alabama,6446405,1129700,4528954,1201420,10975359,2331120,1952
Mississippi,2437570,325210,100704,55912,2538274,381122,1952
Arkansas,2768286,489764,424999,251218,3193285,710982,1952
Louisiana,5626042,932752,330236,125185,5956278,1067937,1952
Oklahoma,3303666,687773,617306,211906,3920972,899679,1952
Texas,15247477,2642421,2244602,741766,17492079,3384187,1952
Montana,3067238,453306,711396,230738,3778634,684044,1952
Idaho,2923170,576877,354916,64207,3278086,641084,1952
Wyoming,258465,77821,605948,109715,464413,187536,1952
Colorado,1920723,451785,410575,178141,2331298,629926,1952
New Mexico,1197077,279365,153410,67887,1350487,347252,1952
Arizona,717032,250624,5614480,1069412,6331512,1320036,1952
Utah,972170,344349,148041,42450,1115211,386799,1952
Nevada,52786,13870,3515653,582018,3568439,595888,1952
Washington,3357518,570526,16199273,2778836,19556791,3349362,1952
Oregon,2108766,433364,4558659,571135,6667425,1004499,1952
California,22393426,4675926,6858437,1584107,29251863,6260033,1952
United States,354271456,71201139,88393059,2030110,442664515,91502249,1953
New England,19626743,4546224,455573,174583,20082316,4720807,1953
Middle Atlantic,77660890,15954823,658636,230652,78319526,16185475,1953
East North Central,93162109,18359725,5168994,1772982,98331103,20132707,1953
West North Central,18733941,4386794,6227031,2041559,24960972,6428363,1953
South Atlantic,56099447,10918011,4611948,1578648,60711395,12496659,1953
East South Central,14127419,2664589,25237022,4914096,39364441,7578685,1953
West South Central,29945250,5506375,4220661,1640249,34165911,7146624,1953
Mountain,12649088,2566407,9179622,2521506,21828710,5087913,1953
Pacific,32266569,6298191,32633572,5426835,64900141,11725026,1953
Maine,2004340,472743,12615,3792,2016955,476535,1953
New Hampshire,1572843,434584,7015,2700,1579858,437324,1953
Vermont,708708,212467,38872,13430,787576,225897,1953
Massachusetts,859158,1975598,300058,117771,8891639,2093369,1953
Rhode Island,1449768,338722,30188,6500,1479956,345222,1953
Connecticut,5299507,111210,66825,30350,5366332,1142460,1953
New York,36480760,7610019,359754,123290,36840514,7733309,1953
New Jersey,11412076,2515294,109426,38062,11521502,2553356,1953
Pennsylvania,29768054,5829510,489456,69300,29957510,5898810,1953
Ohio,25335427,5083161,1194496,434186,26529923,5517347,1953
Indiana,13429462,2538415,792288,310498,14221750,2848913,1953
Illinois,28047579,5299267,709815,282493,28757394,5581760,1953
Michigan,18074704,3526652,1659484,526990,19734188,4053642,1953
Wisconsin,8274937,1912230,812911,218815,9087848,2131045,1953
Minnesota,494530,1144683,840539,341174,5785840,1485857,1953
Iowa,4674818,1090145,699640,303189,5378458,1393334,1953
Missouri,4509991,1190230,599447,200223,5109438,1430453,1953
North Dakota,494710,163970,284932,79142,779642,243112,1953
South Dakota,541309,152567,108731,47390,650040,199957,1953
Nebraska,936,710,2642298,670529,2643234,671239,1953
Kansas,3566876,644489,1051444,359912,4618320,1004401,1953
Delaware,947880,136600,21079,12988,968959,148588,1953
Maryland,5823371,1334430,94743,35687,5918114,137017,1953
District of Columbia,1847572,530000,3342,3000,1850914,533000,1953
Virginia,7633380,1384413,421190,287878,8054570,1672291,1953
West Virginia,12739858,2067929,1234,612,12741092,2068541,1953
North Carolina,10071875,2086476,1287183,337798,11362058,2424274,1953
South Carolina,3915321,968760,1092613,410699,5007934,1379459,1953
Georgia,6828826,1232260,260663,121592,7089489,1353852,1953
Florida,6288364,1177143,1429901,368394,7718265,1545537,1953
Kentucky,4692085,84410,3750141,882944,8442226,1727054,1953
Tennessee,515355,131708,13943560,2662405,14458915,279413,1953
Alabama,6557448,1129700,7429097,1313920,13986545,2443620,1953
Mississippi,2362531,559071,114224,54827,2476755,613898,1953
Arkansas,3018676,547688,725134,302962,3783810,850650,1953
Louisiana,5916506,1111252,357892,142440,6274398,1253692,1953
Oklahoma,3577513,750573,628346,324406,4205859,1074979,1953
Texas,17432555,3096862,2509289,870441,19941844,3967303,1953
Montana,2885929,446406,833474,389905,3719403,83631,1953
Idaho,3466321,676877,383766,64207,3850077,741084,1953
Wyoming,301760,8085,534040,112895,835800,193706,1953
Colorado,2213455,465365,518768,194435,2732223,659800,1953
New Mexico,1365207,299365,180608,73777,1545715,373142,1953
Arizona,940757,268074,4504281,1057312,5445038,1325386,1953
Utah,1414709,315599,160550,46957,1575259,362556,1953
Nevada,60950,13870,2064245,582018,2125195,595888,1953
Washington,3828157,677966,1905610,2933996,22884267,3611962,1953
Oregon,1939648,484444,5012480,81232,6952128,1305676,1953
California,26498764,5125781,8564982,1681607,35063786,6807388,1953
United States,370970147,79127296,100716207,23465114,471686354,102592410,1954
New England,19877008,4876578,490710,178858,20367718,5052486,1954
Middle Atlantic,78291338,17079398,661644,238457,78952982,17317855,1954
East North Central,97567095,20268158,5486735,1891881,103053780,22160039,1954
West North Central,20454494,5021648,7078335,2394463,27532829,741611,1954
South Atlantic,58060129,12093319,4895562,1836146,6295569,13929465,1954
East South Central,16081996,3064844,32648176,6340449,48730172,9405293,1954
West South Central,32769024,6682209,4447710,1703711,37216734,8425920,1954
Mountain,13178619,2954847,9851608,2763919,23030227,5718766,1954
Pacific,34690494,7086295,35156727,6080230,69846221,13166525,1954
Maine,212260,53642,13991,3792,2136595,539934,1954
New Hampshire,1804488,434464,8772,2740,1813260,437209,1954
Vermont,938723,243932,63826,14705,1002546,258637,1954
Massachusetts,8494287,2054828,303943,117771,8798230,2172599,1954
Rhode Island,1210487,344852,32942,6500,1243429,351352,1954
Connecticut,5306419,1262360,67236,30350,5373655,1292710,1954
New York,36813465,7983309,355645,129490,37169110,8112799,1954
New Jersey,10902606,2486294,113920,38062,11016526,2524356,1954
Pennsylvania,30575267,6609795,192079,70905,30767346,6680700,1954
Ohio,26562760,5682155,1240507,449086,27803267,6131241,1954
Indiana,13473123,2792525,784986,309273,14258109,3101798,1954
Illinois,31138681,5886867,811878,295043,31950559,6181910,1954
Michigan,17780733,3736581,1755520,583800,19536253,4320385,1954
Wisconsin,8611748,2170030,893844,254675,9505592,2424705,1954
Minnesota,5050125,1280663,892648,368896,5942773,1649559,1954
Iowa,5074674,1199965,766060,326289,5840734,1526254,1954
Missouri,5267950,1320269,918539,29771,6186489,1617980,1954
North Dakota,524168,187110,324256,78967,848424,266077,1954
South Dakota,556729,164656,391100,206348,947829,371004,1954
Nebraska,534,NA,2657535,747729,2658069,747729,1954
Kansas,3980314,868985,1128197,368523,5108511,1237508,1954
Delaware,908124,211600,23412,12298,931536,223898,1954
Maryland,5478912,1334430,94208,38187,5573120,1372617,1954
District of Columbia,1701943,530000,4061,3000,1705994,533000,1954
Virginia,7708388,1565321,525273,298148,8233661,1863469,1954
West Virginia,12979480,2192929,1341,612,12980821,2193541,1954
North Carolina,11140375,246140,1270976,415668,12411351,2877069,1954
South Carolina,4210858,1041860,1208941,530699,5419799,1572559,1954
Georgia,6729994,1451360,220895,120950,6950889,1572310,1954
Florida,7202055,1304418,1546465,416584,8718520,1721002,1954
Kentucky,5555991,99410,7010175,1473947,12566166,2468057,1954
Tennessee,544230,131708,16650720,3246255,17194950,3377963,1954
Alabama,6935245,1379700,8869552,1553920,15804797,2933620,1954
Mississippi,3046530,559326,117729,66327,3164259,625653,1954
Arkansas,4225068,803688,407410,305462,4632478,1109150,1954
Louisiana,5864149,1289602,397134,171255,6261283,1460757,1954
Oklahoma,4049831,830867,835454,326645,4885285,1157512,1954
Texas,18629976,3758152,2807712,940349,21437688,4698501,1954
Montana,2654689,502066,1619800,423238,427489,925294,1954
Idaho,3503722,676477,419219,62890,3922941,739367,1954
Wyoming,292488,8552,316021,113040,608489,198561,1954
Colorado,2384293,531365,1117541,313829,3501834,845194,1954
New Mexico,1433957,362105,175167,102461,1609124,464566,1954
Arizona,1267884,408074,4138294,1117356,5406178,1525430,1954
Utah,1570556,374179,158042,49087,1728598,423266,1954
Nevada,71050,15070,1907524,582018,1978574,597088,1954
Washington,4274889,700216,18705893,3049671,22980782,3799887,1954
Oregon,1903715,483444,7199297,1148952,9103012,1642396,1954
California,28511890,5892635,9250537,1881607,37762427,7774242,1954